5132,2,5159,87,34,53,17,87,51,45,1
20005,3,1047,38,15,23,6,38,21,20,1
5379,4,267,5,0,5,0,5,0,5,1
6126,2,686,14,5,9,2,14,7,8,1
5753,2,10999,87,34,53,8,87,42,50,0
6131,4,2295,10,1,9,3,10,4,6,1
10,3,2297,11,1,10,4,11,5,6,1
6135,3,13378,79,15,64,23,79,38,50,0
5380,4,659,10,1,9,0,10,1,9,1
2,4,288,5,0,5,1,5,1,4,1
5763,3,942,4,0,4,0,4,0,4,1
5877,3,727,20,2,18,11,20,13,8,1
5135,3,736,19,5,14,3,19,8,12,1
5887,3,909,9,3,6,2,9,5,4,1
6137,3,838,13,1,12,0,13,1,12,1
20004,2,2587,9,0,9,2,9,2,8,1
6006,3,534,4,0,4,0,4,0,4,1
5630,4,721,18,0,18,10,18,10,8,1
5125,3,3306,19,7,12,4,19,11,9,1
6005,3,3884,30,7,23,5,30,12,20,1
20006,4,581,12,2,10,3,12,5,8,1
5631,3,1975,42,5,37,25,42,30,16,1
5376,3,6954,52,20,32,11,52,31,26,1
5768,2,12524,100,34,66,39,100,73,38,1
5133,3,20584,65,14,51,10,65,24,50,0
10,4,542,17,3,14,8,17,11,6,1
5000,3,3117,46,2,44,17,46,19,30,1
3,3,2296,52,22,30,9,52,31,27,1
5758,4,1753,25,11,14,3,25,14,13,1
5883,3,20604,64,4,60,15,64,19,50,0
6135,4,2663,15,0,15,6,15,6,10,1
5767,4,2241,39,26,13,0,39,26,17,1
0,1,3554,202,71,131,110,202,181,50,0
5502,3,10370,102,30,72,30,102,60,50,0
5375,3,1195,56,17,39,23,56,40,23,1
6014,4,464,10,2,8,3,10,5,5,1
5501,3,2177,11,5,6,1,11,6,6,1
6134,3,8246,71,19,52,7,71,26,50,0
5272,3,7497,57,8,49,5,57,13,47,1
6133,2,7614,38,21,17,0,38,21,21,1
5625,2,4366,66,29,37,8,66,37,35,1
5752,2,8868,18,1,17,5,18,6,15,1
6003,3,928,8,0,8,0,8,0,8,1
5634,3,36772,148,101,47,16,148,117,50,0
6129,3,387,7,0,7,0,7,0,7,1
5253,3,1269,29,5,24,3,29,8,22,1
7,4,267,7,3,4,0,7,3,4,1
5879,3,5134,38,7,31,5,38,12,28,1
6004,2,3102,92,42,50,8,92,50,50,0
5378,4,3047,16,6,10,0,16,6,12,1
6008,3,6883,124,24,100,64,124,88,50,0
5378,3,7810,29,10,19,1,29,11,22,1
6143,3,2693,19,6,13,2,19,8,13,1
5134,4,849,14,0,14,6,14,6,8,1
5875,3,2008,21,5,16,1,21,6,16,1
5885,3,4216,38,18,20,1,38,19,22,1
6142,4,881,12,5,7,0,12,5,8,1
20009,2,7716,86,38,48,4,86,42,50,0
5772,4,2103,43,5,38,16,43,21,26,1
5882,3,276,4,0,4,0,4,0,4,1
5757,3,624,39,15,24,15,39,30,12,1
5131,3,1238,26,6,20,2,26,8,19,1
6006,4,2926,10,2,8,1,10,3,8,1
5627,4,1614,30,15,15,0,30,15,18,1
5881,3,5556,86,31,55,11,86,42,50,0
6002,3,7801,31,12,19,2,31,14,20,1
6007,3,950,11,4,7,1,11,5,7,1
6011,3,3337,70,15,55,36,70,51,28,1
6010,3,3358,29,5,24,11,29,16,14,1
20000,3,789,17,5,12,0,17,5,13,1
5501,4,499,5,1,4,0,5,1,4,1
5130,3,4656,103,55,48,8,103,63,50,0
5625,3,1253,9,1,8,0,9,1,8,1
5,3,1817,48,18,30,10,48,28,25,1
1,3,3114,26,5,21,13,26,18,10,1
5259,3,4654,83,19,64,28,83,47,44,1
5628,2,9367,64,22,42,1,64,23,47,1
5763,4,1317,6,0,6,2,6,2,4,1
5761,3,2851,42,21,21,8,42,29,17,1
5752,3,2533,7,0,7,1,7,1,6,1
6144,4,2022,33,5,28,11,33,16,19,1
6012,2,2909,16,5,11,3,16,8,9,1
5629,4,5352,47,30,17,1,47,31,21,1
6136,3,3201,27,11,16,4,27,15,14,1
20008,3,717,19,8,11,0,19,8,12,1
6133,1,11361,105,65,40,12,105,77,40,1
5760,3,9075,151,109,42,12,151,121,50,0
5262,4,455,11,1,10,2,11,3,8,1
5770,3,1405,16,1,15,1,16,2,14,1
6013,3,3653,166,144,22,3,166,147,44,1
5271,2,745,19,5,14,3,19,8,12,1
5754,3,1236,19,2,17,5,19,7,13,1
5255,4,6373,42,14,28,9,42,23,22,1
5381,4,2955,18,7,11,2,18,9,10,1
5756,4,6392,72,22,50,6,72,28,50,0
0,0,3842,186,63,123,103,186,166,50,0
5751,3,2374,12,5,7,0,12,5,8,1
5633,2,4715,76,6,70,24,76,30,50,0
5755,4,727,7,0,7,1,7,1,6,1
5132,3,826,16,6,10,1,16,7,9,1
3,4,407,7,0,7,2,7,2,5,1
5254,3,456,10,5,5,0,10,5,6,1
20002,4,765,7,0,7,2,7,2,5,1
20007,4,389,8,1,7,2,8,3,5,1
5001,2,4502,87,21,66,37,87,58,37,1
5764,4,2390,9,0,9,4,9,4,5,1
5884,4,368,7,1,6,1,7,2,5,1
5878,3,968,10,2,8,1,10,3,7,1
9,3,1167,9,0,9,2,9,2,7,1
5252,3,538,18,5,13,7,18,12,8,1
6012,3,2109,22,12,10,0,22,12,12,1
5765,3,326,7,0,7,0,7,0,7,1
5261,4,900,20,10,10,3,20,13,9,1
8,4,541,13,5,8,2,13,7,7,1
6125,3,1009,35,9,26,12,35,21,16,1
20003,4,16215,37,12,25,0,37,12,32,1
6,3,689,10,1,9,0,10,1,9,1
5000,4,849,10,0,10,1,10,1,9,1
5258,4,3769,22,11,11,3,22,14,10,1
6010,4,2336,12,5,7,0,12,5,7,1
5633,3,2882,34,3,31,7,34,10,25,1
6130,4,1002,12,0,12,3,12,3,9,1
6005,4,755,13,0,13,4,13,4,9,1
5126,4,3185,62,4,58,15,62,19,45,1
20004,3,2305,15,5,10,2,15,7,9,1
5001,3,1831,35,11,24,6,35,17,21,1
5268,2,8391,72,38,34,3,72,41,37,1
5257,3,9145,121,27,94,58,121,85,49,1
5270,4,370,5,0,5,0,5,0,5,1
5133,4,21951,70,18,52,11,70,29,50,0
5769,3,2440,5,0,5,0,5,0,5,1
6004,3,4093,79,43,36,8,79,51,36,1
5771,4,965,18,0,18,5,18,5,14,1
6140,4,525,18,0,18,11,18,11,8,1
5375,4,539,28,3,25,16,28,19,12,1
5762,3,10714,36,12,24,4,36,16,24,1
5253,4,3979,45,9,36,6,45,15,32,1
5135,4,1714,10,0,10,2,10,2,8,1
5263,3,1107,24,0,24,5,24,5,19,1
6128,4,959,30,6,24,5,30,11,21,1
5631,4,397,4,0,4,0,4,0,4,1
5260,3,817,24,5,19,6,24,11,14,1
6001,3,3665,101,9,92,54,101,63,50,0
5883,4,7015,35,3,32,7,35,10,26,1
5875,4,899,19,5,14,3,19,8,12,1
5877,4,546,18,6,12,5,18,11,9,1
5502,4,9300,77,36,41,5,77,41,43,1
5768,3,8010,38,17,21,9,38,26,16,1
5759,4,9778,60,14,46,7,60,21,45,1
5250,4,3056,35,11,24,8,35,19,20,1
5876,4,11548,94,35,59,19,94,54,50,0
